1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
4.806591003,4.807520878,1038.482407,1182.29829,58.28106616,1182.398578,1189.551993,922.4933007,932.305989,978.5834242,1480.464795,1558.93101,1576.368934,1567.083666,1560.894357,1535.678304,1453.481736,1400.921619,1118.693378,1047.238417,561.7565437,560.1840303,563.7192622,566.4351775,40.68075924,0.209353207,103.9364065,114.0825707,112.5520699,112.4058581,114.9973256,119.0738557,107.4609713,113.2907204,112.0630298,112.6090135,108.469888,112.0529232,854.5162694,1033.853738,1035.682344,325.5636411,800.5842498,156.3829155,1468.463086,1467.376924,1439.471722,1466.687592,1453.074811,1422.474265,1.003743052
3.819505565,3.820006878,1049.634605,1187.454764,46.34807679,1181.429013,1194.177597,920.7800927,948.4343758,990.7178351,1486.286266,1570.264667,1583.521206,1583.815497,1570.872445,1543.10776,1465.760908,1411.996968,1114.289181,1048.174849,561.0195941,555.209916,560.945898,562.6689957,43.43553218,0.239187692,106.0793198,118.1137288,116.648494,114.2540268,118.4408629,122.4212583,111.9510781,116.8839175,118.1027809,118.9046018,114.4956841,118.2831026,758.6700727,1061.834449,1060.522266,315.1104699,785.5826308,166.5808896,1463.764651,1470.992253,1436.413242,1449.895991,1450.087781,1426.14917,0.901486111
8.885872329,8.88709724,1043.772879,61.46039836,51.15905054,1177.478574,1186.053248,919.1298744,940.1969427,978.9465523,1481.922998,1547.277874,1576.387418,1561.691033,1534.817151,1513.444864,1454.176806,1396.692574,1111.138715,1069.323913,463.1461714,465.1658454,467.895593,471.3002043,42.81762262,0.254287075,110.1324242,121.2171898,120.3095897,117.974146,122.6729457,125.98887,116.1237282,121.9722705,122.3262284,122.0484794,118.0722828,121.4143269,708.1612224,1005.186302,993.6263054,317.0132048,727.5677155,149.7716211,1451.619309,1441.250328,1417.705467,1421.674258,1420.232505,1390.186757,0.778743058
4.295763225,4.296305566,1026.741597,410.3871276,-49.98907471,1159.242858,1173.632671,921.3602889,949.8766551,925.9763705,1447.800992,1563.441537,1576.142174,1570.236302,1543.978733,1520.490366,1417.533759,1353.273716,1109.274048,1052.78302,571.1087558,564.8649216,567.4962708,571.7008944,41.55584171,0.026130666,110.8708732,124.0584153,121.9532121,119.6005882,123.4671864,125.4740796,115.1295958,120.3134471,120.9877313,122.3400191,118.1882519,121.0806449,835.4496287,1063.562979,1045.620495,323.2983993,785.2559743,177.1823359,1474.820138,1467.931664,1416.924621,1460.061605,1439.963648,1406.502483,1.021770835
3.32444997,3.323756897,1044.412546,460.0403036,-49.98907471,1172.255176,1176.576003,920.3250408,936.9184338,992.9994102,1476.704709,1567.172968,1589.939015,1570.446832,1531.867045,1520.046303,1475.285614,1416.355587,1103.737211,1048.219138,491.3697288,488.4528382,491.3369194,495.5387721,44.74337253,0.170583304,109.9254901,122.4486196,120.2047726,118.1127403,121.2251698,123.793191,112.4557886,118.6547082,119.7953504,121.1036777,116.213262,118.555098,774.3981368,1000.121691,996.3507212,320.2931103,724.6795966,138.1987123,1453.941099,1450.032339,1405.625925,1471.053315,1443.424476,1427.468541,0.929999992
4.840115907,4.841659834,1069.851427,67.36021425,58.31873621,1168.141255,1173.091072,938.2186773,977.707343,1007.588512,1487.891502,1537.187069,1575.782915,1556.024526,1523.073892,1503.777335,1449.728259,1392.396461,1123.300066,1062.918415,393.631953,398.7436049,399.5305028,401.3985783,50.52082165,0.200867106,105.7854891,115.7608523,115.3337851,113.7248567,116.7486631,120.419434,109.3062499,116.2315004,115.3665722,115.1688207,110.7512719,114.028001,650.3261343,929.3537821,918.3734667,276.3850507,630.3984191,128.2122763,1435.509157,1422.408691,1388.00821,1418.545061,1411.56565,1379.383897,0.704562499
8.754527151,8.75469454,1049.071059,51.6823078,49.58979156,1158.765018,1159.118083,926.0108425,981.8452158,958.0286166,1475.303551,1561.065373,1579.695276,1580.918122,1565.969089,1521.22167,1460.921194,1401.846537,1110.936307,1041.492509,429.1096515,428.5263255,431.4026605,431.5259444,46.82536529,0.183874265,106.9428878,118.9351648,118.3804433,115.9020717,119.611517,123.3991365,112.4041917,118.2807339,119.2888682,119.4491393,115.2591759,119.2190424,682.0574431,1010.904165,999.035321,323.661072,774.0320931,147.4502109,1461.661187,1456.723153,1426.624505,1431.18482,1426.615005,1391.711547,1.157083308
9.748743801,9.749166807,1031.808474,46.82595307,38.60438334,1177.007846,1186.531391,921.0235525,930.0103092,985.2111114,1505.628342,1552.809797,1582.052217,1577.980266,1554.295894,1526.530488,1463.65655,1403.78995,1108.449958,1063.746455,634.9902265,637.8611663,647.7370939,643.5556647,41.62568907,-0.444949835,105.488809,120.7895896,116.7645898,114.6451603,117.3187148,121.1891837,110.6389387,120.736546,122.5768205,114.4913409,109.2986177,112.4475176,791.7460717,1062.637985,1060.187411,366.8746483,761.7044087,147.2178808,1469.988955,1459.263863,1435.070026,1465.847904,1454.054999,1426.238317,0.908513886
2.09464793,2.094986021,1034.765262,44.45174967,39.2295792,1131.275179,1128.964754,898.1338942,934.1331798,959.9346727,1480.151593,1562.123074,1577.79243,1578.820101,1567.277529,1532.152729,1471.189787,1410.928835,1110.506158,1048.754521,390.8636936,395.3344846,397.1618385,397.9462429,53.13420191,0.214986181,107.4346212,119.7446023,118.6986098,115.5553897,120.9012745,124.1768901,113.5274582,119.400844,121.0750914,122.0742131,116.9530874,120.9961972,659.4820506,966.318883,952.2061226,315.6608198,758.1277669,142.6446713,1438.329593,1433.665734,1410.351634,1412.243492,1412.27436,1379.759127,0.964999996
5.841172211,5.84084037,1058.66701,1197.673122,54.66945043,1181.454146,1194.152504,919.9435536,958.2233749,997.9608072,1481.222294,1551.959515,1590.177068,1573.596785,1557.629813,1553.638692,1472.282621,1401.662466,1110.096968,1050.566952,518.8563615,521.3915569,524.1567478,527.0029382,45.84311468,-0.083994462,104.3370447,115.2628801,114.0637167,113.7923423,117.0579296,120.4143563,109.1601329,115.7635449,115.137269,115.7877045,111.6933049,114.4532656,785.6412994,976.9375114,966.7327217,295.4523182,759.8626649,160.4000734,1451.142562,1444.320866,1414.368123,1431.554823,1424.64732,1400.910577,0.715833334
4.850248617,4.851659705,1036.506844,55.40340345,46.80163539,1178.794976,1187.508868,923.4425986,930.2060861,977.9965288,1475.871737,1543.590702,1575.128154,1559.446657,1545.189571,1508.087807,1447.892712,1391.462436,1124.498826,1065.494754,481.5411114,482.9657157,488.7789014,488.9520693,37.07737375,-0.022116947,110.9308057,123.2711663,122.4380695,119.6477521,124.8386734,127.9553253,117.0933597,122.0058386,124.117197,124.6679256,119.9052692,125.0729854,731.8379065,1097.525767,1094.510321,333.383981,755.9484335,152.4289143,1475.635655,1465.687016,1429.281567,1446.923661,1438.867031,1403.687891,1.133562519
4.317674303,4.319111102,1032.020501,52.02688865,43.16380753,1172.424425,1183.087239,919.5439949,932.6216511,986.4879283,1507.28593,1554.072206,1582.17835,1578.186535,1559.260985,1525.976293,1463.330686,1403.082465,1103.101458,1064.513293,647.9352447,648.1444481,659.1879958,655.786355,41.96956697,0.253270858,109.0129063,123.3034542,119.3159065,117.5982713,120.0380922,124.3531609,113.8340315,123.6193948,125.2677139,117.2361544,112.8409955,115.0751501,780.7659469,1063.65336,1058.4692,364.3155763,763.7304371,147.3531518,1462.85387,1457.475981,1423.963896,1463.075406,1451.830389,1427.280878,0.85124999
9.195398689,9.197298458,1037.647142,48.8665204,40.06644512,1179.439762,1188.401584,922.5694778,937.4864026,991.8569414,1512.296191,1559.853149,1589.128368,1585.08551,1560.457865,1536.049173,1471.65466,1410.653847,1114.869528,1059.066951,644.0255187,644.8502359,654.5804534,651.1092421,42.91412909,-0.508549168,107.6889735,122.4998643,118.3683586,116.2847755,119.3973711,123.064805,112.5827596,122.0891523,123.7358438,115.6127647,110.7338974,113.3865566,783.1172391,1062.590187,1064.43934,368.1384103,764.8702407,147.4779609,1475.249821,1464.37324,1440.60024,1472.097857,1459.80954,1431.212142,0.912402779
3.98510553,3.985944498,1080.074852,66.37660212,56.53745768,1155.225508,1153.447441,940.1357148,993.8027311,1019.70772,1474.628539,1537.973179,1571.897267,1553.596394,1529.990567,1508.627132,1454.434274,1391.912396,1125.278132,1067.417906,405.1405298,405.9112841,175.1797797,408.4751576,52.41700127,0.1827528,102.2378157,111.4315351,111.2580025,109.7388495,111.9283837,115.9485794,105.3374589,112.1332412,112.349471,112.4858807,107.4018251,110.8128325,644.699063,917.6548282,902.9320142,235.9248771,680.3567068,137.6990046,1429.026386,1417.79618,1388.818582,1410.294597,1406.069583,1377.330211,1.46541665
4.842334745,4.842500091,1038.898537,57.1877471,47.7725598,1179.069174,1187.979866,924.1085438,933.4557645,980.0395508,1476.095213,1543.69616,1576.206109,1560.44859,1545.344789,1509.281172,1449.904248,1394.213168,1126.843139,1064.797242,476.1387074,475.5743348,481.023476,481.3819143,38.70955452,0.168171113,110.7685357,122.8360557,121.5805764,119.2027477,124.3074338,127.810303,116.7206134,121.7881115,123.5951498,124.408533,119.9532564,124.4375428,722.5195371,1080.97233,1083.806164,335.3023782,745.7086997,149.551509,1473.356782,1462.728535,1426.499183,1445.868468,1437.264898,1402.760379,0.901527764
3.816999912,3.819999933,1063.270886,64.84731874,54.89816797,1184.028078,1193.227006,920.9836977,968.8096883,1002.645107,1475.973805,1556.317661,1581.248587,1567.191955,1532.975718,1517.273162,1459.898389,1401.407758,1126.991234,1064.778515,428.5379955,434.2177275,436.6451297,436.921436,46.04276345,0.242511041,107.0595348,117.4243363,116.9315144,115.3122246,119.0298119,122.2940436,112.2452434,118.2401128,117.7741955,118.035385,113.5076583,116.9725861,681.5829048,960.0164141,949.1495039,295.0010276,716.0038382,128.1036395,1443.283931,1433.9949,1406.693416,1417.524569,1418.041768,1391.089948,0.795416658
5.547597928,5.548131933,1038.626036,1179.79498,56.16082666,1181.759152,1189.563613,922.5619002,934.3418121,979.8275999,1476.437,1559.780174,1575.029952,1583.03628,1557.499623,1531.807408,1455.562494,1401.705237,1119.250301,1046.371199,562.1650509,559.6142105,562.280862,565.9088736,43.4809004,0.203643361,105.6011625,115.9609354,114.7312986,113.9104986,116.8929462,121.2763073,109.9920499,116.03016,115.5575976,116.0227177,111.4865414,115.3565389,786.5645723,1066.749114,1050.091976,367.7939712,752.5038789,157.7329038,1460.815696,1463.152384,1429.551237,1453.033492,1443.828991,1414.880016,1.148736098
3.344539581,3.345208263,1036.475305,396.7895944,40.79436949,1174.227274,1181.108031,918.5605584,925.8496089,973.5687049,1473.141675,1539.912502,1586.031672,1570.123598,1568.499838,1496.206409,1411.978722,1374.783752,1101.468021,1050.72173,553.5361203,549.3316487,552.6883935,557.4706903,42.90235227,0.195851052,107.6846576,121.4639713,119.019111,116.6412315,121.8798136,124.585891,114.3335898,118.5179262,120.352654,122.0066328,117.2478517,120.233057,820.512373,1034.008784,1016.784253,389.0998079,823.5085309,182.0059048,1467.478599,1456.94656,1422.451003,1437.018031,1425.740801,1406.854986,1.602687501
3.799172255,3.800847174,1053.759692,65.54972339,56.093398,1167.496581,1171.737073,926.977984,956.3115062,998.0705689,1479.084956,1542.679432,1561.27053,1561.459574,1538.057607,1518.37904,1457.076564,1398.090161,1117.21431,1061.024686,450.7883503,454.3136697,454.05002,455.6737826,48.10192496,0.227242895,107.1538671,117.5163514,117.1310691,114.9516458,118.4062878,121.9232778,111.0113543,117.0609874,117.8178923,117.9972729,113.4921922,117.1057237,727.2957324,960.742709,957.328701,281.0786495,710.9158843,137.9994031,1460.63039,1438.542515,1412.305536,1438.805042,1433.658175,1401.015545,0.645569445
3.814077108,3.815826326,1041.136412,1181.829588,55.4077595,1181.008421,1188.798799,921.5965224,938.0655059,981.7183439,1482.979409,1559.639128,1577.915085,1585.112982,1558.371913,1533.298852,1458.025644,1402.864078,1120.008724,1046.486999,565.9266424,562.8197158,565.492179,568.9029568,44.57920074,0.167185241,108.8725633,119.3470018,117.9781356,116.8415125,120.2502244,124.3602037,113.0966795,118.9598587,119.0580685,119.5799068,115.105498,118.7195238,778.8877428,1062.010569,1040.414721,371.8603138,752.1827704,153.1689619,1461.97651,1463.955066,1431.721717,1451.100813,1440.952004,1413.398288,1.006819441
3.788916608,3.790833294,1069.594276,67.53751646,58.00899973,1161.825749,1162.402419,934.4771543,979.925342,1003.800968,1432.692528,1505.435918,1550.92359,1540.912784,1513.809321,1495.235527,1443.286401,1385.420215,1116.874078,1059.37271,344.2182973,347.0009442,351.1966872,352.3544476,57.48877447,0.202263655,102.9487248,112.7733651,112.5068321,110.8593682,113.5022127,117.1943437,106.6265089,112.5110025,111.3708066,111.3474595,106.3771574,109.9371737,425.2707028,730.7950046,725.2624723,281.4606212,614.0647518,132.8860545,1382.06662,1383.26186,1368.386653,1362.705573,1369.076175,1352.329786,0.75916666
8.785434728,8.787374905,1067.924249,61.76130706,51.67819672,1171.519489,1175.964935,927.6255045,973.9119664,1012.033772,1485.111328,1544.17268,1563.489263,1565.579558,1540.619548,1523.321369,1459.813416,1400.736633,1116.470778,1063.296383,429.0287481,431.8700864,432.1771961,433.2622185,53.36538938,0.187984592,109.1952581,119.1750964,119.2103641,116.4156325,120.4537389,124.0768895,113.1639275,119.3315504,120.5468723,120.5486497,116.1229624,119.6623443,650.4802912,916.935044,906.3428401,284.4600669,701.26629,135.8171988,1437.516669,1426.423641,1403.886924,1426.432176,1410.804962,1388.432675,0.961291658
2.873011097,2.873354168,1043.725888,49.30737461,38.9283414,1179.964044,1188.593797,926.1644529,939.2076698,987.3501902,1475.582441,1559.408873,1577.504854,1559.077881,1544.864842,1510.491403,1453.343435,1396.515607,1131.290748,1068.957406,449.1036737,449.9069424,453.2849905,453.2048225,48.44078546,0.333030148,104.4074383,116.8385294,115.3704603,112.4848534,117.1185366,120.36061,109.8432015,115.0334338,116.1407349,117.0254663,111.4959367,115.4721891,710.828762,1030.366358,1031.118594,294.3602976,704.4253578,135.7385488,1469.261406,1459.99936,1423.439145,1447.178392,1435.801444,1398.464076,1.013333318
3.809310388,3.809979109,1044.189459,59.4933537,49.96566079,1178.02117,1187.008707,920.4378754,939.5307744,980.4059793,1476.44331,1546.31143,1575.546204,1558.933377,1532.267215,1509.302435,1451.11113,1394.774738,1111.200666,1070.37136,484.4945959,486.7792355,491.1814769,494.796279,43.54873958,0.198405066,108.1011783,119.2592689,118.3845005,116.1132747,120.3731036,123.55319,113.580556,118.9149027,119.0607692,119.6389937,114.8882031,119.4513466,697.2009862,1013.684995,1012.489673,303.5973088,697.6213067,145.9223884,1448.398799,1438.498651,1412.370201,1417.805915,1418.431464,1387.700046,0.75583335
4.843653438,4.844152827,1046.485813,56.99766231,48.62216699,1180.407913,1187.703228,925.1565273,949.9050097,994.0630227,1508.210561,1554.908848,1589.786573,1585.165826,1550.591633,1535.837248,1470.12196,1409.753864,1114.589055,1056.689601,594.1124925,600.1659743,606.8243395,603.6307746,41.61896152,0.219194005,107.895488,121.9255078,117.7964943,116.3486948,118.7259964,123.0271656,112.0966298,122.2874185,122.8883663,115.7230048,111.3989595,113.9040125,751.6908703,1036.975828,1035.38597,368.6985581,762.8612784,147.1316215,1363.858182,1468.606289,1443.927101,1467.308738,1457.150069,1429.737084,0.712125006
4.843070802,4.842486122,1066.647441,45.67238786,43.0536511,1179.386257,1192.118596,918.7726461,973.946705,1003.698042,1473.884923,1557.469752,1572.893087,1570.289396,1556.702505,1520.3579,1460.699268,1407.602626,1123.329027,1059.948648,440.2116502,440.3703888,441.3903025,442.3182303,49.91367353,-0.05233775,106.6094641,119.2380925,117.9114986,114.7256614,119.5546167,122.8645321,112.9168908,118.5215971,119.7977864,120.7116462,115.8690268,119.9167364,647.9679244,988.3584356,981.0978578,304.127598,728.0130275,166.3470351,1431.047636,1432.074551,1405.959433,1412.5668,1408.589844,1372.645279,0.972194429
3.797083298,3.795826345,1054.177817,65.86266459,55.60066374,1167.96266,1172.107903,927.1002409,956.3287655,999.4297328,1484.392987,1546.234561,1564.629097,1563.777829,1540.024202,1520.037622,1458.229338,1399.282094,1117.514808,1061.275938,449.2504406,453.4634021,454.458719,455.1620427,46.91164345,0.239643171,106.5128265,116.8309025,116.4481402,114.662676,117.9374561,121.6621505,110.9802686,116.8001378,117.4672554,117.9584914,113.5709614,116.8259474,749.0829819,986.7767636,982.3219861,284.5408151,714.4738212,141.8084345,1466.462373,1444.528269,1416.388694,1447.391969,1440.677254,1406.488995,0.51777083
5.336588936,5.335902796,1043.960452,55.83218887,46.22235956,1179.845503,1186.76698,924.6936316,947.0802133,992.3453088,1505.745409,1497.726591,1587.383325,1581.626548,1547.933816,1535.000859,1468.460291,1408.703031,1114.384484,1058.376066,596.0400448,603.9119969,612.1351071,607.7555513,41.2541603,0.261437343,108.6419967,122.8888739,118.544273,116.9571322,119.33437,123.0164161,112.4187196,122.1905651,122.7621556,115.4990067,110.9238185,112.6458148,749.8709864,1034.758018,1030.003881,368.4531018,764.5442726,147.3226611,1478.848515,1466.612017,1441.711285,1467.232096,1456.981237,1428.782089,0.765131938
5.856568045,5.855902736,1059.492069,58.7131359,49.67957075,1181.245936,1189.470304,919.7809052,964.6624562,999.7350133,1477.727577,1556.569165,1583.142046,1566.810544,1535.712114,1519.485677,1461.786997,1403.703197,1121.648842,1065.702134,438.7907102,441.3997359,443.2009793,443.7580844,46.92814428,0.235953234,105.4985933,116.6411703,116.0103166,113.8778601,118.4601912,121.9339798,111.587695,117.0536652,117.2902971,117.5358714,112.5733224,116.76684,662.0727539,954.9505182,948.1626834,285.158855,704.5922858,127.7193691,1444.20305,1436.016061,1407.540358,1416.118893,1418.079278,1389.916161,0.817499998
5.851307685,5.852479208,1045.419806,1187.670019,46.67511174,1181.100485,1193.155095,920.9900406,939.4363523,984.9411485,1472.813483,1551.288101,1567.295888,1574.067001,1555.837663,1525.411753,1452.506331,1400.711894,1125.38005,1051.83779,529.7879784,525.9331766,529.5648416,532.0680123,44.25235028,0.207236466,106.9569086,118.7308346,117.7164567,115.2921799,119.4924383,123.1969719,112.5628825,117.8283104,118.8998646,119.4160234,114.9602184,118.4161097,760.6234715,998.9406317,991.8415741,344.4026432,783.5682705,156.8186016,1437.87677,1441.797286,1416.068341,1416.001443,1421.467449,1400.02477,0.73229861
